id_card,chick_in_date,name,gender
10010,2018-2-3,alpha,man
10020,2018-5-1,beta,woman
10030,2018-7-27,gamma,boy
10040,2018-10-22,delta,girl
10050,2019-1-17,epsilon,man
10060,2019-4-14,zeta,man
10070,2019-7-10,eta,man
10080,2019-10-5,theta,man
10090,2019-12-31,lota,man
10100,2020-3-27,kappa,girl
10110,2020-6-22,lambda,girl
10120,2020-9-17,mu,woman
10130,2020-12-13,nu,woman
10140,2021-3-10,xi,woman
10150,2021-6-5,omicron,boy
10160,2021-8-31,pi,boy
10170,2021-11-26,rho,man
10180,2022-2-21,sigma,man
10190,2022-5-19,tau,man
108,1900-1-1,a,man
